positive,海鲜鱼市趣事5丨奢侈品
negative,抬价买东西这是什么新骗局
positive,最近三单和扶贫一样
negative,闲鱼欺负老实人，已经确认卖家违规却不处理，要求买家不得修理已经无法退款的二手机。只要修理，卖家就没事。已经无法退款的手机已经属于自己，闲鱼不允许买家修好使用，只要修好就属于卖家无责，有录音，请听
negative,社交平台上的虚拟财产也被纳入婚姻财产范畴了吗？夫妻俩在法庭上为一个闲鱼账户的所有权争执不休，这引发了关于
negative,活塞队在联盟底部摆烂，竟只抽到第五顺位，这运气真是糟透了？"
negative,闲鱼好烂的平台  被恶意差评 只要对方没有辱骂和泄露信息 就举报不了
negative,闲鱼曝光咋这么难抢呢…早上起来用曝光被抢没了 凌晨2点抢也没有
negative,昨晚大半夜去洗车
negative,血与泪的教训，，60块钱也是钱啊啊啊啊啊大家千千万万不要tq
positive,错误的选择只是过程，任何时候都别失去重新启程的胆识！
negative,xy上真的一群大爷
negative,被现实打败了
negative,你的咸鱼币规则可以改的更ex一点。偷偷改了倒计时获取筛子的规则，筛子大概率都是1（尤其那个幸运筛子），以前不走地图的时候明明很大方的，现在抠搜成这种样子，生怕别人多一点咸鱼币是吗？
negative,【ym原味裙后续三】小法庭判我赢让她填地址也拖着不填 莫名其妙威胁我开盒披露信息
negative,出物一定要等对方转完邮费之后再发货，血的教训
negative,“仅退款”还能这么“玩”？ 白嫖商家直接变现 堪称“空手套白狼”
negative,闲鱼你快出个措施，凭什么买家跑单需要承担跑单费，卖家跑单就可以逍遥法外
positive,点赞并评论可以参与抽奖
positive,📍苏新皓周边Get＋2
negative,闲鱼平台出现大量诈骗商品，价格严重低于正常区间。发现数量众多，可搜索 ipad 相关词汇就能看到。
negative,玩了三年的闲鱼号被封了，这么多发布同样文案的用户，都没有问题，让我认为同样的信息，我也可以发布，而且既然违规为什么不在发布时就提醒，而是在发布过而且是一天后，没有一点征兆，直接封号。你根本没有做到一视同仁，要是违规，大家该封都封了，不要区别对待任何一个用户。你不处理问题的源头，大 ​
positive,罗翔变身为微型法庭的裁判者，这家伙，这案件离奇得难以置信！
positive,闲鱼砍价的亲们 真的挺好意思要价的
negative,好离谱，我在
positive,有点有想吃鲜芋仙的姐妹，
negative,宝宝们举报or避雷！！！
positive,BJD独特的妆容呈现，来自Soom的猫头鹰眼珠，探索之旅可参考闲鱼指南：陈歪歪歪的引领
positive,世界上真的有没有心的人
positive,这“验货宝”
negative,好想骂人，咸鱼的人工客服像人工智障
negative,打扰大家了，挂一个人，我在5.19号收了一个never的棉花娃娃，拍下后一直到7.06补邮才提醒他补邮，给我转寄，没想到就只是问了问她有没有补邮，想着她不在进度群里不要错过了补邮时间，就被他进行了辱骂并且把我直接删掉了（群里也有老师说收他的东西被骂的）第一次见这种没有礼貌的出物，真的很生气， ​
negative,十天前卖了某电子产品，第二天就发货了。七天前到买家的代收点，于是开始了六天的不取件，甚至代收点不是驿站，取件码都没有拿了就走的地方，我请问你放那六天丢了算谁的呢，中间提醒过几次别忘了取快递，每次都答应的好好的，就是不取，好，我看你也不是很想要，打电话给快递退回，此时我已经真心觉得 ​
negative,真的是咸鱼上遇见脑子有问题的
positive,有人联系的上这个老师吗我联系不上
negative,神金...不好意思本人就是脾气不好看不得傻子笨蛋
positive,出门在外，闲鱼生意开始红火了
positive,今天咔！
positive,求问大家尼亚这张收藏卡的正常市价到底是多少
negative,我真服了 xhs是不是玩不起啊 主页简介我就多加了一句话“xy和xhs同名 可以直接来xy找我”判我违规🙄 sb小红书
negative,感觉闲鱼消耗我的情绪打过给予的价值
positive,请问一下大家有没有捐衣服的渠道
negative,避雷一下这个人，我朋友收谷被骗了不给退款 谷子全是自印还印的的及其烂 信用高也不一定是好店老师们收物多注意一下吧（用图致歉）
negative,咸鱼购买游戏号换绑不成功后号主将我微信咸鱼都拉黑，我让朋友联系号主再次进行换绑，一直就是不成功，不知道是否故意为之，近日把我的登陆权限删除并拉黑我的朋友，还在咸鱼上再次售卖已经卖给我的账号，现在我联系不上，咸鱼也没办法解决，我以为我遇到了好人，没想到却是这样，请大家擦亮眼睛不要被 ​
negative,闲鱼维权太难了，卖家诱导线下交易，平台拍下的订单让退款，要现金。结果东西出现问题，找不到人了。给拉黑了。投诉到平台还次次失败。不懂的人真是求助无门。
positive,今天更新，已经退回来了，找客服客服就说让我验货，😍😍😍
positive,闺蜜这个月要搬家，找出来好多衣服，都没怎么穿过，扔了觉得可惜，让我拍照发闲鱼，真的好多啊，希望赶紧便宜出掉
positive,挂一个把游戏账号找回的卖家
negative,咸鱼买票大家一定要注意留意，第一次闲鱼买动漫的票居然碰到骗子了，开始买票已经发了电子票给我，然后中间又跟我说可以先确定收货不，需要钱周转，我不同意申请退款，再次确认不退款票是否还能用，卖家说是可以用的！结果就是我没有确认收货的情况下，自动收货了，然后今天的动漫展进场票工作人员验票 ​
negative,没那么闲你偷我图卖货，不要脸的偷图狗，证据甩到脸上只会心虚拉黑的偷图狗！
negative,不是闲鱼上买鞋真的不会歪吗。。今天去收玩偶发现一堆出鞋的巨便宜还保真。。让人害怕。。。
positive,刚发了一波闲鱼，澳门入的果冻童鞋秒被拍，可爱兴奋的忙着打包，我妈说一定卖便宜了
negative,这很难评……..
positive,姐妹们 你们知道怎样才能加强执行力啊
negative,曝光贴！提醒朋友们远离此人渣！
negative,闲鱼 你管不管了你 我想卖个东西就会想要好好回复真心想买的人 可是这么多男的来问x骚扰问题还要我一个个分辨吗 这么恶心的环境你不管吗？
negative,卖闲置怎么卖出颜色来了？
negative,避雷这个骗子
negative,差点三千块买包纸巾 太可怕了
positive,QuestMobile最新数据报告显示，闲鱼4月份月活已经做到1.62亿，同比增长19.1%，距离闲鱼总经理丁健定下的2亿月活目标只差4000万。闲鱼的发展真是踩中了时代红利，眼看着就要大有所成了。
positive,网传🍉闲🐟app召瓢新套路！又出新暗号“二手空调” 不允许🍉友们还不知道！上线遇见就是你的幸运！
negative,立不起来，坚决不上地铁
negative,深圳地铁7号线地铁突然停电，啪！突然停电！黑漆漆一片，好吓人
negative,我请问呐？？？怎么回事？？？一动不动？？？
negative,深圳地铁跟个sb一样，小包高峰时段不检查包，低峰给你翻个遍。就想问一个巴掌大的包能装什么？另外哪个犯罪分子低峰期一个带违禁品上车。形式主义，动动脑子好吗？
negative,今天早上刚充50块钱的地铁费，晚上下班的时候发现卡不见了，早上起我说充20块，工作人员不给充，说最低50，卡丢了又不给挂失
negative,七号线怎么了？等了那么久车
negative,上沙站，靠近A 口这边的电梯下去的站台，一点空调都没有，每天8点20分到的站台，热得跟蒸笼一样
negative,为什么深圳地铁一号线空调开暖风的呀
negative,难得坐一次地铁，原来深圳地铁宝华站安检人员素质如此之差，就算是外包外人员人员至少得培训一下吧，不培训就出来见人了？
negative,民治地铁站真的越搞越过分了，施工限流管理效果太差
negative,都他妈这个点了11号线还那么多人是什么意思？
negative,深圳地铁报错站了，应该不是我听错吧
positive,【早安metro】用一双欣赏的眼睛去看待周围的一切，更能感受到生活中的美好。
positive,请问地铁上的男的
positive,【出行提醒】周末和家人朋友坐地铁出去玩的宝们，记得照顾好同行的小孩与老人，如需帮助，可寻找身边的车站工作人员哦。
negative,深圳真是一座熊孩子满天飞的城市啊，被地铁里面的熊孩子哭死吵死了，家长跟野生的一样，印象差到极点
positive,打卡科技感的地铁站
positive,【早安metro】在追梦的路上，最耀眼的风景往往属于那些勇于攀登、不言放弃的人。
negative,深圳地铁3号线能不能装个窗帘啊，白天坐地铁非常非常晒，草埔站到双龙站全程都在晒太阳 晒的非常非常难受。
negative,深圳地铁我真的是要疯 能不能管管秩序在高峰期把扶梯左边通道让出来啊啊啊啊啊啊啊 迟到了地铁爹
negative,地铁上冷的我以为我进了冰窖
positive,【早安metro】去做一些有所突破的事，才能领略不一样的风景。
negative,吸烟的人真的需要管理口臭问题，坐个地铁忘记带口罩我真的要恶心死了，动不动说一句话也知道会臭到别人
negative,今天过地铁沙尾站安检的时候，安检员拦住我指着手提袋说：它必须要过安检（一个白色袋子/两个桃子和一个方形盒）。
positive,【深圳地铁11号线二期、8号线三期、32号线一期最新建设进展消息来了】
negative,当前，这条地铁线路的建设未能开启！
negative,深圳地铁早高峰太热了，空调得开低一点吧
positive,【早安metro】勇敢追求梦想，即使跌倒也要起来继续前行。
negative,为啥今天下班时候，车公庙地铁站过安检连空饭盒都要过安检机？？？从安检机里面出来的我的饭盒是倒着的，那如果饭盒里面有吃的或者汤怎么办？？？
positive,你家另外两个游戏都不像消消乐直接立绘套个不一样的衣服就叫新r卡，r卡就r卡吧，夏树一月之后不是ssr就是r卡，ssr三张里就一张看着顺眼点另外两张一个崩了一个是去年的旧图，我这半年真是玩了个寂寞就这就这就这，根本不关心游戏平衡，有的角色能半年不出场，剧本还越来越烂，coly有多垃不必再多言大家 你家另外两个游戏都不像消消乐直接立绘套个不一样的衣服就叫新r卡，r卡就r卡吧，夏树一月之后不是ssr就是r卡，ssr三张里就一张看着顺眼点另外两张一个崩了一个是去年的旧图，我这半年真是玩了个寂寞就这就这就这，根本不关心游戏平衡，有的角色能半年不出场，剧本还越来越烂，coly有多垃不必再多言大家看见能避则避不过有一说一夏树有新的休闲服还是很让妈妈开心的
negative,第N次玩开心消消乐把自己心态给玩崩了去你奶奶的要不是我藤蔓爬得太不容易了我还玩你个大头鬼 ​
negative,点啥都空白这是崩了吗？大半夜的其实我只是想玩个消消乐 ​
negative,smh 4周年地图的4-4打了八万遍都拿不到三星…最惨的一次差3分_(:з」∠)_心态快崩了…查了一下攻略，推荐的卡一张都没有…但是对消消乐旧情复燃了[机智]不过我以为新的主线剧情会是囚われのマトリちゃん呢【 ​
negative,晚上回来快十点半，洗完衣服刷牙洗脸搞完就这么晚了，嗐，我还没怎么玩呢明天下午就要考试了，居然一点都不慌，甚至有点想玩消消乐，怎么肥四！！！躺在床上想看会小说吧晋江也崩了，嗐，还是去背政治吧保佑中特不挂科🙏🙏🙏 ​
negative,还没反应过来就没了开心进入莲花池沮丧进行消消乐我爸说可能压根就没放出全票吧我闺蜜都到付款页了啊啊啊啊啊系统崩了就离谱！！！ ​
positive,每天都是好天气（为什么来微博呢，因为开心消消乐崩了） ​
negative,开心消消乐崩了？我的快乐没有咯…   ​
positive,又是巨困无比的一天没吃早饭 一点不饿  汇报社死了 青椒肉丝一点不辣 素颜神器（口罩+黑框眼镜 在会议中心待了很久 好好的活动变成直播 疫情滚出中国 开心消消乐爽一下 拿了快递 我恨丰巢 还好有云闪付哈哈哈哈哈 打了耳朵分享给我的四级卷子 （救命啊后来和耳朵一起在书吧 真的是做崩了 麻了 错的就 又是巨困无比的一天没吃早饭 一点不饿  汇报社死了 青椒肉丝一点不辣 素颜神器（口罩+黑框眼镜 在会议中心待了很久 好好的活动变成直播 疫情滚出中国 开心消消乐爽一下 拿了快递 我恨丰巢 还好有云闪付哈哈哈哈哈 打了耳朵分享给我的四级卷子 （救命啊后来和耳朵一起在书吧 真的是做崩了 麻了 错的就这么多 吃了烧饼 走去书吧 刚刚室友说今天还有流星 点进去小小许了个愿 晚安了对了 继财管的财务分析后 信用的财务分析好像懂一些了 明天上课完成问：什么时候能吃上盈客食坊的外卖晚安886
negative,老妈有台消消乐专用ipad，就这机器说是很卡，连不上网，只能玩消消乐，还冲不了钱。两个消消乐游戏都打到几千关，打完之后把没三星的还反复刷星今天我发现是系统太老了，那网页的按钮组件根本就点不开，一看机子还是7.0的系统，刷了下机，那消消乐都停留在不需要实名认证那个年代…一个已经下架了，一 老妈有台消消乐专用ipad，就这机器说是很卡，连不上网，只能玩消消乐，还冲不了钱。两个消消乐游戏都打到几千关，打完之后把没三星的还反复刷星今天我发现是系统太老了，那网页的按钮组件根本就点不开，一看机子还是7.0的系统，刷了下机，那消消乐都停留在不需要实名认证那个年代…一个已经下架了，一个连上网就给我妈发了一个1400天登陆成就框，我的亲娘…要说玩游戏持之以恒还得是老一辈……合着一个不更新的消消乐就嗯玩三四年
negative,连小唐医生心态都崩了，今晚真是坎坷
positive,不要说，看看狗狗的演技，拉二胡的小哥都忍不住了！  ​
negative,我还以为是二层网不好。特意跑到一层去刷。结果还是刷不出来。于是玩了半天消消乐。等姐姐姐夫回来了，又喂小一吃了奶。结果小一又很难受。姐夫就给小一做了穿刺。希望小一可以挺过这一关。小一吐在我手上的血我明明已经洗掉了。可是为什么还是有浓浓的血腥味 我还以为是二层网不好。特意跑到一层去刷。结果还是刷不出来。于是玩了半天消消乐。等姐姐姐夫回来了，又喂小一吃了奶。结果小一又很难受。姐夫就给小一做了穿刺。希望小一可以挺过这一关。小一吐在我手上的血我明明已经洗掉了。可是为什么还是有浓浓的血腥味怎么也洗不掉
positive,。解压游戏先礼后兵986关卡过关咯，赶紧刷刷减压手游欲擒故纵zeng啊。昨天晚上微博崩了哎！老玩家loser回归不氪金唉，987+988+989+990=3954...谢谢点赞分享哔哩：海离薇。。解压游戏先礼后兵986关卡过关咯，赶紧刷刷减压手游欲擒故纵zeng啊。昨天晚上微博崩了哎！老玩家loser回归不氪金唉，987+988+989+990=3954...谢谢点赞分享哔哩：海离薇。
positive,昨天看还想说这是什么玩意儿，哪个网红的名字吗？今天又看到了，那就进来看看，原来是个游戏，还是我喜欢玩的消消乐，于是就这样开始了，没想到啊，第二关原来这么难消，玩了9次重新挑战它就没反应了，看来是大家都在玩，玩崩了……快点修好，我要继续挑战（喜欢的是不用下载，微信 昨天看还想说这是什么玩意儿，哪个网红的名字吗？今天又看到了，那就进来看看，原来是个游戏，还是我喜欢玩的消消乐，于是就这样开始了，没想到啊，第二关原来这么难消，玩了9次重新挑战它就没反应了，看来是大家都在玩，玩崩了……快点修好，我要继续挑战（喜欢的是不用下载，微信搜一下小程序就可以玩）
negative,羊了个羊，就这……另类版开心消消乐，居然还能崩了？？？玩得人有这么多？看来大家都好闲啊  ​
positive,本来还不想玩，玩第一关还觉得只是个普通的消消乐，没想到第二关那么难，然后就从三点玩到快十点，要不是崩了估计我还要玩一晚上，不得不说着实准确拿捏了玩家的心理 ​
positive,“羊了个羊”秘籍来啦！近日，一款名为“羊了个羊”微信小游戏火爆全网。由于太火，服务器2天崩了3次，很多玩家惊呼“我只是睡前玩一玩，没想到给我整失眠了！”简单来说，“羊了个羊”就是升级版消消乐，三个一消，只有两关，  “羊了个羊”秘籍来啦！近日，一款名为“羊了个羊”微信小游戏火爆全网。由于太火，服务器2天崩了3次，很多玩家惊呼“我只是睡前玩一玩，没想到给我整失眠了！”简单来说，“羊了个羊”就是升级版消消乐，三个一消，只有两关，有个排行榜（将玩家按照地域分省排名。）
negative,【警方发布“羊了个羊”秘籍！】近日，一款名为“羊了个羊”微信小游戏火爆全网。由于太火，服务器2天崩了3次，很多玩家惊呼“我只是睡前玩一玩，没想到给我整失眠了！”简单来说，“羊了个羊”就是升级版消消乐，三个一消，只有两关，有个排行榜（将玩家按照地域分省排名。）提醒：快乐游戏 【警方发布“羊了个羊”秘籍！】近日，一款名为“羊了个羊”微信小游戏火爆全网。由于太火，服务器2天崩了3次，很多玩家惊呼“我只是睡前玩一玩，没想到给我整失眠了！”简单来说，“羊了个羊”就是升级版消消乐，三个一消，只有两关，有个排行榜（将玩家按照地域分省排名。）提醒：快乐游戏的同时谨防诈骗，未知链接不点击、陌生来电不轻信、个人信息不透露、转账汇款多核实，遇到任何形式的诈骗，请第一时间拨打110。
positive,“羊了个羊”火了，警方紧急提醒点进来的人可能就是最近沉迷“羊了个羊”的人第二关你过了吗？近日，一款名为“羊了个羊”的微信小游戏火爆全网。由于太火，服务器2天崩了3次，很多玩家惊呼，“我只是睡前玩一玩，没想到给我整失眠了！”简单来说，“羊了个羊”是一款升级版消消乐，三个一消，有  “羊了个羊”火了，警方紧急提醒点进来的人可能就是最近沉迷“羊了个羊”的人第二关你过了吗？近日，一款名为“羊了个羊”的微信小游戏火爆全网。由于太火，服务器2天崩了3次，很多玩家惊呼，“我只是睡前玩一玩，没想到给我整失眠了！”简单来说，“羊了个羊”是一款升级版消消乐，三个一消，有个排行榜（将玩家按照地域分省排名）。警察叔叔要说的是各位玩家，快乐游戏的同时这份防骗秘籍请一定要牢记！（请转给身边正在游戏的“TA”）防骗秘籍↓↓↓为了追求“通关”有的人费尽心思搜索“秘籍”殊不知“骗局”也在悄悄降临骗子在社交平台发布有通关秘籍的广告信息，诱导受害人在虚假游戏交易平台、微信群或QQ群内进行交易，让受害人支付9.9元等小额金额来换取秘籍或以“注册费、押金、解冻费”的名义支付各种费用。待收到钱后，将受害人联系方式拉黑或者失联。
negative,【“羊了个羊”，警方紧急提醒！】         最近，你有沉迷“羊了个羊”吗？第二关你过了吗？         近日，一款名为“羊了个羊”微信小游戏火爆全网。由于太火，服务器2天崩了3次，很多玩家惊呼“我只是睡前玩一玩，没想到给我整失眠了！”         简单来说，“羊了个羊”就是升级版消消乐， 【“羊了个羊”，警方紧急提醒！】         最近，你有沉迷“羊了个羊”吗？第二关你过了吗？         近日，一款名为“羊了个羊”微信小游戏火爆全网。由于太火，服务器2天崩了3次，很多玩家惊呼“我只是睡前玩一玩，没想到给我整失眠了！”         简单来说，“羊了个羊”就是升级版消消乐，三个一消，只有两关，有个排行榜（将玩家按照地域分省排名）。警察叔叔要说的是：各位玩家，快乐游戏的同时这份防骗秘籍请一定要牢记（请转给身边正在游戏的“TA”！）↓↓          给钱买秘籍。骗子在社交平台发布有通关秘籍的广告信息，诱导受害人在虚假游戏交易平台、微信群或QQ群内进行交易，让受害人支付9.9元等小额金额来换取秘籍或以“注册费、押金、解冻费”的名义支付各种费用。待收到钱后，将受害人联系方式拉黑或者失联。         秘籍在网盘自取。通常骗子通过社交平台与受害人添加好友后，声称索要秘籍的人较多，已经将word文档存在某网盘里，随即发来链接要求受害人自取，岂不知，骗子利用发送带有病毒的木马链接，诱骗游戏玩家进行点击，通过远程操控对其电脑、手机等进行控制。         中奖诱惑玩家付费。以去年爆火的某小程序游戏为例，就是凭借诱导性的广告，让玩家在玩游戏时，领取游戏界面弹出的带有“100手机话费券”。 大量网友在社交媒体上反馈称，领取了所谓的“100手机话费券”，但在按网站指示支付了9.9元或19.9元后却发现话费无法兑现，也不能退款。         快乐游戏的同时，谨防诈骗！未知链接不点击，陌生来电不轻信，个人信息不透露，转账汇款多核实。遇到任何形式的诈骗请第一时间拨打96110或向当地公安机关报警！
positive,【还在为《羊了个羊》通关“上头”?沈阳警方公布“秘籍”】　近日，一款名为《羊了个羊》的小程序游戏火爆全网。由于太火，服务器两天时间崩了3次，很多玩家惊呼“我只是睡前玩一玩，没想到给我整失眠了”。简单来说，《羊了个羊》就是升级版消消乐，三个一消，只有两关，设有排行榜(玩家按地域 【还在为《羊了个羊》通关“上头”?沈阳警方公布“秘籍”】　近日，一款名为《羊了个羊》的小程序游戏火爆全网。由于太火，服务器两天时间崩了3次，很多玩家惊呼“我只是睡前玩一玩，没想到给我整失眠了”。简单来说，《羊了个羊》就是升级版消消乐，三个一消，只有两关，设有排行榜(玩家按地域排名)。不过，先别急着点亮手机，为了追求通关，有的玩家费尽心思搜索所谓的“秘籍”，殊不知“骗局”也在悄悄逼近。现在，好消息来了，沈阳警方正式公布“秘籍”!民警提醒广大玩家：快乐游戏的同时，这份防骗秘籍请务必收好，并请转给身边正在游戏的“TA”。
positive,最近，一款名为《羊了个羊》的消除小游戏火爆全网。由于游戏太火，服务器2天崩了3次。简单来说，“羊了个羊”是一款升级版消消乐，凑齐三个一样的物品就可以消除掉，全部消除掉才可以加入自己所在省份的羊群，玩法和传统的消消乐游戏相似，但是想要过关却遥遥无 最近，一款名为《羊了个羊》的消除小游戏火爆全网。由于游戏太火，服务器2天崩了3次。简单来说，“羊了个羊”是一款升级版消消乐，凑齐三个一样的物品就可以消除掉，全部消除掉才可以加入自己所在省份的羊群，玩法和传统的消消乐游戏相似，但是想要过关却遥遥无期
negative,羊了个羊第二关你过了吗？近日，一款名为“羊了个羊”微信小游戏火爆全网。由于太火，服务器2天崩了3次，很多玩家惊呼“我只是睡前玩一玩，没想到给我整失眠了！”   简单来说，“羊了个羊”就是升级版消消乐，三个一消，只有两关，有 羊了个羊第二关你过了吗？近日，一款名为“羊了个羊”微信小游戏火爆全网。由于太火，服务器2天崩了3次，很多玩家惊呼“我只是睡前玩一玩，没想到给我整失眠了！”   简单来说，“羊了个羊”就是升级版消消乐，三个一消，只有两关，有个排行榜（将玩家按照地域分省排名。）各位玩家快乐游戏的同时这份防骗秘籍请一定要牢记防骗秘籍为了追求“通关”有的人费尽心思搜索“秘籍”殊不知“骗局”也在悄悄降临01给钱买秘籍    骗子在社交平台发布有通关秘籍的广告信息，诱导受害人在虚假游戏易平台、微信群或QQ群内进行交易，让受害人支付9.9元等小额金额来换取秘籍或以“注册费、押金、解冻费”的名义支付各种费用。待收到钱后，将受害人联系方式拉黑或者失联。秘籍在网盘自取    通常骗子通过社交平台与受害人添加好友后，声称索要秘籍的人较多，已经将word文档存在某网盘里，随即发来链接要求受害人自取，岂不知，骗子利用发送带有病毒的木马链接，诱骗游戏玩家进行点击，通过远程操控对其电脑、手机等进行控制。03中奖诱惑玩家付费    以去年爆火的某小程序游戏为例，就是凭借诱导性的广告，让玩家在玩游戏时，领取游戏界面弹出的带有“100手机话费券”。 大量网友在社交媒体上反馈称，领取了所谓的“100手机话费券”，但在按网站指示支付了9.9元或19.9元后却发现话费无法兑现，也不能退款。谨/防/电/信/诈/骗警方提醒快乐游戏的同时谨防诈骗未知链接不点击陌生来电不轻信个人信息不透露转账汇款多核实遇到任何形式的诈骗请第一时间拨打110
negative,终于有一次集图集齐了  我都快要吐了  小熊关卡花好可爱  好想要  但真的好难🥲🥲心态都要崩了  想一想活动关卡花我只拿到过一回……开心消消乐越消越疯狂 ​
negative,一排练就收手机 一坐坐五六个小时 这就导致我现在对手机的欲望它直线下降 没手机的时间里前期还能连上热点 只是网巨差 还能将就用用 但吃个饭之后 ipad就再也连不上网 无法远程启动手机热点 变成了一个能听歌能看书玩离线的开心消消乐的板砖 除了不能上网还挺好的 下午听歌聊天玩uno打牌玩消消乐 纯消 一排练就收手机 一坐坐五六个小时 这就导致我现在对手机的欲望它直线下降 没手机的时间里前期还能连上热点 只是网巨差 还能将就用用 但吃个饭之后 ipad就再也连不上网 无法远程启动手机热点 变成了一个能听歌能看书玩离线的开心消消乐的板砖 除了不能上网还挺好的 下午听歌聊天玩uno打牌玩消消乐 纯消磨时间 游戏真tm好玩啊 学不进去一点但我觉得这个戒网瘾的效果还是很明显的 对于我这种手机放在旁边就想划拉两下的人把手机锁起来断网很有必要PS：老公你别太帅了我说
negative,咋的崩了，之前玩到一千多关就没玩了，都好多年没打开这个游戏了 ​
positive,哦莫 我妈的快乐源泉这会儿玩儿不了了 ​
positive,更适合大学生的课堂 ​
positive,通关 ​
positive,我说怎么一直显示我没联网 ​
negative,崩了吗？我这解救村长快解救崩了 ​
positive,不是，我为啥没看到你谈恋爱的消息呢程序员 ​
positive,啊？哈哈哈怎么了 ​
positive,感觉很久没玩了呢 ​
negative,我说怎么下午突然不能玩了 ​
positive,之前耗丢了现在才玩到500多关 ​
negative,啊？多少关？服了，我啥时候肝到七千 ​
negative,啊？ ​
negative,啊啊啊啊啊啊！！！你赔我你赔我你赔我！！！！你知道这对于七千多关的玩家来说是多大的伤害吗！！！！ ​
negative,我就说我应该玩到这儿了才对，明明还有十关，怎么突然还剩四十多关，我以为又更新了，一看也不是星期五啊！而且棋盘也不对啊，明明是玩过的关卡啊，感情是崩了 ​
positive,感觉这游戏好久远了 我要去重温一下了 ​
positive,我家母上大人有一段时间特别喜欢玩儿这个游戏，好像成绩还不错 ​
positive,程序崩了没多久修好了，照样让你爬藤！每天刷几关，不知道它有没有尽头。 ​
negative,崩了，只要不影响更新 ​
positive,开心消消乐修好了 ​
positive,这个真的越玩越上头 ​
positive,早安又是玩开心消消乐的早上遇到了新的小动物感觉很有意思，一起玩开心消消乐.开心每一天不过开心消消乐，昨天是不是崩了，，一直不显示好友排名而且莫名其妙，我的630关他自己过去了因为本来过不去的。，  ​
                    早安又是玩开心消消乐的早上遇到了新的小动物感觉很有意思，一起玩开心消消乐.开心每一天不过开心消消乐，昨天是不是崩了，，一直不显示好友排名而且莫名其妙，我的630关他自己过去了因为本来过不去的。，
negative,感觉十几二十年不玩了吧～ ​
positive,我还以为我网不好 ​
negative,原来是崩了，昨晚怎么试都一直连不上网络，气得我想卸载，好吧，原谅它了。 ​
negative,是拿快递拿疯的吗 ​
negative,家人们，又又崩了，火爆了呼叫开心消消乐程序员回来加班游戏还可以玩，但是其他活动……  ​
positive,一天不消消就难过，半小时精力我先领了，坐地铁不能没有消消乐 ​
positive,难怪我昨天一直登不上账号，还以为是WiFi欠费 恋爱脑程序员今天应该修复好了吧 ​
negative,第一次看到开心消消乐上热搜，你什么时候崩不好我正在冲刺满级你崩了，我也跟着崩了，这周五更新关卡前看来我是满不了级了，现在关卡来到了7597关  ​
positive,昨天晚上消消乐崩了，今天给的补偿 ​
positive,不影响 ​
negative,啥意思？开心消消乐崩了给我补偿30分钟，腾讯就拉到了？不给补偿吗？ ​
negative,今天不是开工第一天吗，消消乐就崩了，真奇怪啊 ​
negative,微bo怎么那么像太jian啊 什么平台崩了他都要来报 B站崩了 淘宝崩了  腾讯文档崩了 开心消消乐崩了，自己崩的时候也没见谁给它报个丧啊。你的还好吗？想要啥补偿 ​
negative,游戏崩了的那一刻，就像开心消失了一样！ ​
negative,原来是崩了啊，我还以为是我网不好 ​
positive,怪不得说我没联网，但是又可以玩儿！ ​
negative,微博真的好像个太监啊谁崩了它都要来通报一下  ​ ​​​
positive,开心消消乐是每年都要崩一次吗？麻烦程序员加班一下我想要玩开心消消乐辛苦你们啦希望尽快修复好  ​
positive,刚好崩在了开工的第一天，没有崩在春节期间，开心消消乐的村民们还是挺善良的，估计这个时候消消乐的程序员们还没有下班吧！  ​
positive,真的假的，我去打开试试，好久没玩了。 ​
negative,我们阿消因为崩了又又上热搜了 ​
negative,上一次程序奔溃还是上一次过于火爆直接把服务器干崩了，看下app还在休假状态，并不想上班（不是 ​
negative,应该是服务器过载了，浪涌造成的 ​
negative,又崩了？还让不让我玩耍了 ​
negative,快点恢复好 刚刚就显示没联网我怀疑了我的流量我的无线就是没怀疑过你啊消消乐你居然崩了 ​
positive,笑蜀，还好我还没开学，水课必备 ​
positive,据网友反应，开心消消乐系统崩溃了！好尴尬，没有在春节假期崩溃，却是在开班第一天崩溃了！一方面，说明大家春节期间挺繁忙的，走亲戚串朋友，各种聚会吃饭，挺忙。另一方面， ，这个建议管理层是听进去了。至少广大打工人是采纳了。程序员估计得加 ​
                     据网友反应，开心消消乐系统崩溃了！好尴尬，没有在春节假期崩溃，却是在开班第一天崩溃了！一方面，说明大家春节期间挺繁忙的，走亲戚串朋友，各种聚会吃饭，挺忙。另一方面， ，这个建议管理层是听进去了。至少广大打工人是采纳了。程序员估计得加班了！
negative,我还以为是在更新呢就下了，结果刚刚上去发现还是没用，原来是崩了 ​
negative,刚开工就崩意味着什么？意味着不想让你们上班摸鱼，好好上班 ​
negative,只有我 Get不到这个游戏了嘛个人无恶意 ​
negative,听说你崩了，我登陆上去看一下，没准会补偿我几个精力瓶啥的 ​
positive,我今天上午没进去 ​
positive,好久没玩消消乐了  突然想起来还有这么一个游戏 ​
negative,算了 你也别修了，明天给一个交代！！！😪 ​
negative,哈哈哈刚开工系统就崩了 ​
negative,悲伤，愤怒、焦虑、压抑等负面情绪都十分伤身，要学会及时排解。摆脱负面情绪的16个方法↓转发提醒TA！ ​​​16招教你摆脱负面情绪！（人民日报） ​
negative,怎么，你也不想上班？ ​
negative,什么！ 我玩了那么多关！ 崩啦？ ！！！ ​
negative,哈？？？这也能崩今天还没玩呢 ​
