positive,数码相机掉了，人肉搜索吧！
positive,捕头 双鱼，乖乖跟我走吧
negative,您的这都是啥员工阿手机里还为发工资设置还倒计时
negative,我没忘但我听闻某文艺莉都睡着了，我就胆怯了哈哈哈，星星老师原谅我们这群土人吧
positive,// :还是喜欢校名从前的字体。 // :哈哈，广院之春嘛，我是冲着照片转的，老西门，真熟悉
positive,希望能参加大咖秀！
negative,凌乱了 怪不得剩女那么多 好男人都让男人给抢了
negative,我要是不迟到都对不起我打的这辆出租车
positive,我在这里:
negative,老大――永远不老的华仔！！！
negative,额，那个小鱼的床罩和我家的一模一样呢~速来青岛蹭饭 惠姐，你们真的好残忍，我女朋友回家了。还木有吃饭呢。。。
negative,我在这里:
positive,对过桌上是啥？免费ipad？
positive,呵呵，真的很不错哦！！
negative,易老师不知道是不是这么过来的！！望子成龙 在哪里都会有！！！太精辟了
negative,兄弟俩学习学习不离不弃的伙伴~
positive,这个。。。要么我去看看不吃？这家餐厅离你家很近如此下去，你是否也曾担心过自己会一胖再胖？
negative,【 牛仔style→ 萌蠢女神优雅style→ 地球暖男雅痞style→....
positive,嗯！就是这样！
positive,共勉 小路痴们注意咯！！
negative,成都机场的行李出的太慢了吧！都等了半个小时了！
negative,没钱。。。还好我写的是网络小说
negative,恳请您一起抵制“玉林狗肉节”！它们来自全国各地的偷猫、狗黑产业链，它们被残忍屠杀，被铁丝捏死、被乱棍活活打死、被火烧死、被滚烫的开水烫死，连幼猫幼狗都在当众活杀！它们在最后的挣扎、无奈的呻呤！整个城市血流成河、尸骨遍地、腥味熏天。
positive,回复卧、抱。弹、奏用的好！绝了！
negative,啊悲喜交加，我要买衣服 嗯。// :?在北部呢...不?肯定差不多了// : 要下雪了。
negative,热烈庆祝？ 7‘1诚心出来抹黑的敌对势力！扩散。
negative,回复天呐我好不幸 你是暖深的可能性更大。
positive,有这么忠实的粉丝，小编真是十动然接，完全无法拒啊！默默感动的流泪
positive,小编最爱国航，真的。 国航西南公司 亲爱的是哪个航空的，我们北京门店的菜品每天是做川航的过来滴 飞航班呢，祝你们麒麟越做越大，越做越火
positive,二木好漫画。的合影很迷人
positive,看到了，回复不了。
negative,让我们高呼领导英明吧！！！
negative,回复这个好多了！
positive,新老朋友们都来啊！
negative,大跌眼镜，轮番上阵，这是三十六计中哪一计啊
positive,给同学们送水啊??爱心大泛滥哎?? 最近怎么都往学校跑的呢？
positive,回复非常非常感谢您的肯定、爱戴、支持及批评！我们会不断努力做的更好 努力为您为顾客提供更好的菜品、服务及环境！希望在您80岁的时候、 在您100岁的时候 我们依然有幸让您吃到您20岁时的味道 青年的味道！您的肯定 是我们最大的幸福！
negative,MD，今天8点就出门了。现在才叫到车！滴滴打车就是变相车费涨价，不给小费不理人。。。
negative,欢迎来尝尝 谢谢美女，我们一定改进，大冬天吃冷的让你不舒服，真是抱歉
positive,仍然使诺机的转
positive,马上春节，我已经做好化身为吃货的准备了！
negative,喉咙痛，这是要感冒呢还是感冒呢？
negative,好小的一只猫，它的工作是晒太阳。我也想
positive,回复 isa，你好美哦 必须的 胡经理真漂亮啊！！！
positive,婚纱如此美丽 遇见对的人就值得闪一次，结婚的时候这么对自己说 嗯，遇到了别轻易放弃啊// : 确实狠美丽啊
positive,??文章?偶然??一?有趣的事，拍???封面的?影?阿?和我同年同月同日生已??神奇，主角JOEY原?也和我?一?生於1030，南瓜?前夕哈哈
negative,在地铁上看到有人在看饮食男女！ 杭州的好时光和回忆扑面而来。
negative,这话很美~感动
negative,"如果整一个阿拉伯干炒牛河，与美国皮蛋瘦肉粥，自己荷兰布拉肠…或者法国串串香和意大利担担面、澳洲烧饼…会好吃点嘛？！反串,,,"
positive,昨天夜里洗头，刚打完泡沫就停电了。夜里三点耶。然后点着蜡张卓玛用凉水洗的头。刚刚才干。这样都没感冒和高反的人才是真正康巴的汉子哇有木有
positive,右边是在说我吗？从工业界诸多成功经历来看，一流的工程能力+扎实的算法基础+快速学习能力，是三要素！ 总结的非常好。 “工程实现能力与算法研究能力同等重要”
negative,热，死了 我在:
positive,路过马甸的都帮帮老奶奶吧，黑十字会指不上了，还是人民自己帮人民的好 大家帮忙！ 回家洗洗就能炒了，果断转起 转
positive,真的是很好吃，记得当时配酒来着，本来有三款酒要配，结果在第二款上了基本都让我们吃完了，烤鹅配土豆饼真的是好吃~
negative,今年人都送电子粽子，吃不饱！
negative,愁死我算，这玻璃可怎么擦，怎！么！擦！
positive,134481324 ，交流活跃，会分享更多的摄影、旅行知识和技巧。 大家对这个片子的后期“巨变”都很关心。为了庆祝小年，飞侠今天晚上分享一下这个片子的后期思路和关键技巧，敬请关注啊。
positive,好美哦，看着就透心凉，真空的吧 无限想象～ 你看见什么了？ 早上一上班就看到这个，哈哈哈！
negative,广告败笔，踩在别人身上往上爬的酒店又会是什么好酒店？我都奔四了，还不照样住经济连锁？经济型酒店躺着中枪！招谁惹谁了？！
negative,为什么那么多不懂餐饮的人都要跨入这个行业，最后赔的一塌糊涂？
negative,难受晕死状 司机师傅非聊个不停。不一会 他突然发现自己走错路了 靠
negative,【2014.03.02】Dunhill旗下的Alfies Beijing餐厅环境真心不错，但是周末中午只有早午餐套餐，没有其他菜品可以选择，略微遗憾啊！ 我在这里:
positive,精心挑选的礼物啊?费尽心思? 噗，竟然是送的。。。知道真相的我眼泪掉下来！
negative,看着它的眼神，请拒绝这个项目！ 请放弃这个娱乐项目吧！
positive,我孙子%……我孙子~
positive,饺子就酒越吃越有！
negative,笑趴我……// ：晶报不滚动，晶报很悲剧// : // : 哈哈哈
positive,从烟雨蒙蒙到阳光普照、三天两夜之旅、意犹未尽！敬请期待美图哟～期待哦 ！莪还有好多图片都没传呢……
positive,可惜今天学校注册没空，作二十四孝爹妈去。今天有演出呢 我还没过克！
negative,科技发达啊，想当年偶是用0.5的笔一字一句扎大腿上的，想想都还疼
positive,享受顿丰顺的海鲜自助晚餐
negative,真是要逆天啊！手术改过？比一比吓一跳瞬间凌乱了。。。
positive,谁说的？
negative,我不想挂电话啊 花了多大勇气才把那个键摁下去
negative,不仅仅是北京。就因为广州六号线的开通，燕塘的地价都涨了！
negative,餐毕，开始上演「亲戚聚会拷问大纲」了！
negative,善意提醒，感谢老孙 保外就医能种十年橙子
positive,到了，休息。奥运家庭，加油 我在这里:
positive,谢谢支持???
positive,攻略看了半天，一会儿去领略一下“地上看山西”这句话的魅力~古城平遥一行，去过的有好推荐记得告诉我哦！尤其是好吃哒！
negative,这阵容！太了，不去顿感要失去好多好多惊喜！！有一个故乡在未来等你 作为一个对故乡几乎没有感情的人，看到这样的题目心里总是有一阵失落。
positive,一杯咖啡一次迷失，鼓浪屿就是这样具有小资情调的岛。
negative,"回复别玩了，了电聊，就睡着了。 这飞机是越打越精神,失败"
positive,一个蛋糕，两位妈妈，三代同堂，四口之家。祝妈妈和我母亲节快乐
positive,吃这么好的东西也不告诉我，哇咔咔
negative,小腿都累悠达了 到家还疯狂流鼻血 你明天还约我 我这87斤的可怜小身板呀
positive,对这隐隐滴情感的解读啊~加上这蒙太奇玩的…… 哈哈哈 太他姥爷的有才了！ 太有柴了！
negative,我们就是狐?，快上菜！ 好想在动物园找份工作啊！！！ 萌死了
positive,快转起来好像挺好玩的嘛
negative,回复生快！年年廿五岁 。。。偶感动s了。。。
negative,请带他们回家！ 带他们回家 TuT 不要让遇难同胞成为南太平洋上的孤魂野鬼！#请把
positive,哎呦喂，太开心了啊！
positive,当年是你发现了这首歌的温暖，并且最早把它唱了出来~
negative,回复 ?啊，是第一个周年庆哦，多多捧场多多捧场
negative,推荐一家店，汉口路老胖子鱼馆，怎么说好呢？鱼端上来的时候还没来得及拍就吃光了，赞的一笔，还有这地锅鸡，我可以负责的和你们说，我吃过南京最好吃的，入味的一笔，用了他们家一大包餐巾纸，基本上边吃边哭...撑死我了
negative,我也可以看到星空了...... 我都没见过银河，桑心。
negative,看到自己是反着来的朋友，有木有啊，有木有？？？
negative,回复你也是，万物皆有灵，你杀生了 我已经要求退货了 我的干死了。 我认真看了，我的也隐约有苗头了！哈哈~不过没你的那么高大！哈哈~
positive,足疗厉害吗？给脚丫做脚膜
negative,飞机晚点转机繁琐，香港机场购物计划落空
positive,May 的沙滩
positive,腿还是胳膊？ 光荣负伤的飘过 爽歪歪！
positive,大风呼呼的，明天又是一个好天气/
negative,就是这样
negative,谢谢等了一宿，做母亲太辛苦了。
negative,一班的男生也可以来排号！比武招亲~
negative,今天在家竟然发现蟑螂了，晚上趴在淘宝上找蟑螂药。看到前段播过广告的小强恢恢蟑螂屋，大家评价褒贬不一。但看到这条好评，我果断放弃。继续寻找
negative,他在天堂会很快乐 生命有时真的很脆弱，我们都要用心过好每一天！
negative,明天出发去看个究竟花开二度 惊恐
negative,a 喝前摇一摇！ 碰撞变质，归归，好精密的饮料哦！我喝雪碧都喜欢摇摇在喝，看来喝了不少变质的了！幸好该厂家提醒，感谢嗨嗨啊
positive,为虾米我老是鸡皮疙瘩呀，你懂的
positive,“写悬疑小说的读后感，不能剧透，简直是对道德水准和表达能力的双重考验。”
negative,寻觅食人族，又来了！ 血盆大口吖！！
positive,是慰安行为，明明没有用，有了总比没有强中国人除了迷信什么都不信！ 精神上找寄托，源自对爱情的不自信 ，真爱无须挑日子。 //实在受不了，随便数字都能组合个节日，中国人民解放军怎么也不管管 帝国主义也这样嘛？ 吃饱了撑得
negative,+补充 所谓的经理声称：乐亭人都很坏，小混混遍地都是。（这是在强调他们的人不好惹）他本人也是唐山人，但不是乐亭本地的，他就是他们的头目，一个60岁姓司的男人。
positive,这是享誉新疆的维吾尔族冰激淋…五中冰激淋…伊犁真的太攒劲啦！
positive,金州分区小分队的朋友们辛苦了，我们一起加油！GO~GO~GO!
negative,主要去皮太麻烦
negative,香港人的做法并不是在唤起我们政府对食品安全的重视，而是和政府一块在保护某些既得利益者的利益链条，谁都去香港买奶粉了，谁买蒙牛？？每年3月1日定为国耻日！// :一种对饲料的狂热。
negative,"如果只从一角着起来,耿福林就不会死"
positive,太想有了~
negative,确实感受到恐怖 Take care
positive,午饭?悲伤的蛋饼
positive,让赵普再发一条微博~其实，只要政府大力报道下：“85%的鱼翅都是明胶仿制的，就是烂皮鞋炼制出来的明胶仿制的”，鱼翅立马就没消费了。还用这么麻烦去说服说服，说服你个头呀～
negative,腰疼啊，真受罪
positive,最爱狗弟弟~
negative,长沙市东塘宇洋东海楼盘大晚上施工，让不让人睡觉了啊
positive,大结局倒计时，“果式燕舞”惊艳登场！
positive,分享婚礼照片，布置的好漂亮，拍的也很不错！
positive,有时间还可以尝尝自助餐、品品茶、游游泳、健健身，最后再来个SPA，再来哦不错不错！由于时间关系没有参观 其他服务设施！改日再来！ 豆汁儿地道不，还喝得惯吧 转发微博
negative,我去~吓死了以后买饼可得排队，饿死也排！让你丫插队！
negative,"铲车广告?牛！ 真牛，幸亏不是去公安局接人 见过牛的,,,"
positive,你不行，就下去，有行的 只是你没发现自己能行
positive,今天的大本营有没有精彩到意犹未尽？
negative,是的！
positive,回复冬冬给你曝光过啦！哈哈，快告诉我哪儿买的？？？
positive,曼谷的早晨是慵懒的～伴着一声“沙哇滴卡”享用美味早餐～老师你在哪儿拍呢？求地址
positive,答案提前揭晓了
negative,今天休息给爹妈炖了一锅芋头烧肉，，，芋头放的太早都炖化了，这模样阿，，真是没法要
negative,理想给现实多少时间？被狠狠戳中泪点了~
negative,还吃吗?!无
negative,求神为不公的受难发义怒！无法想象她经历了什么我很难过，求主怜悯。29岁，就这样你走了…大家好，告诉大家一个很不幸的消息，叶迎迎姐妹的尸体，已经在五街江滨路的河里找到了。请大家为受害者的家人祷告。求主怜悯……
positive,我们用脑已经国度 我要长生不老，这是法则麽？ @ 女性抗衰老12法
negative,我没赶上点多彩云南。这个也想克
positive,还好周一不是愚人节春天来了，小浣熊发情的季节到了。 人人有颗八卦的心！
positive,来了让我跟车自拍一个
negative,你们都在逼我吃翔吗
positive,哈哈！福音啊 哈哈哈哈招行超级网银的资金归集功能，早就知道了
positive,不过，这还得英语过关才行！ 要不，就是老外中文很溜！
positive,回复 玉兰婀娜孤花洁，斜枝窈窕空?绝。叶错花季花待叶，无奈叶赴残花约。
positive,看的快哭了！08年折戟，12年咸鱼大翻身！4年后德罗巴回来了 ！！！为蓝军赢个欧冠吧...来上海吧！只要你来，虹口每场主场我必到！不管申花踢的怎么屎。。。
negative,你们的亲人就如同我们的亲人一样，我们任何一个人都不会放弃，你们一定要保重身体~为你们所有人祈祷我们会一直站在你们身边！！毫不畏惧！！！
positive,成熟的最大好处是：以前得不到的，现在不想要了【私享穿衣顾问微信：FashionTalent33 】
negative,当饭吃了 弄当心半夜摔下床，西瓜皮套在弄头上 现在开始每天晚上一个瓜
positive,摩羯在此
negative,也许，父母对待环境影响所持的态度和与孩子保持的畅通有爱的沟通，这两者的综合平衡才是孩子成长的土壤 环境对孩子的影响的确超过了父母的身教，不知道这中间具备都少积极的东西。郁闷的很。 丛林法则的无奈之选
negative,提炼工艺好的话 地沟油处理完像金龙鱼一样透亮～这种方法只能用在街边的小摊油品检验中～有半数的饭馆油品都或多或少有问题。 转发微博
negative,回复飞流直下三千尺…
negative,今天拆线了。但康复不理想，又需要多次去医院康复科训练了
negative,看这条的时候我眼泪涌出来了
negative,别急，好好做，早晚有人反了你，加油！ 他娘的，为什么还没出现“反南洋豆花联盟”？大家对阿花太不好了！
negative,腰疼，超级不舒服，不知道是扭着了，还是空调吹着了。
negative,并背诵全文~~~是的就是这些东东在我的童年里留下了难以磨灭的阴影。。。
positive,兄弟不是在夸奖俺的摄影技术吧？ 太美了 找地儿！ 西直门开一个吧 人均20？常年这么干成么？ 常年就这么干了！趁着还没排队赶紧来吧！ 是团购价吧！
negative,个彪子，老子再一次的喝嘛了！明天早上记得叫我上班啊
positive,城觅君不是在为小伙伴们制造惊喜，就是在制造惊喜的路上~~
negative,看体操结果睡着，醒来发现中国全比完了，时间点卡得够准
negative,三天没吃水果，嘴里要溃疡了
positive,苦命的孩子刚走完流程 早上好！一切都?好的 望李克强总理关注一下创业的繁文缛节！支持创业就把这流程改一改。严正补充：注册必须有商业用房的房屋或租赁合同，且要一房一公司，就是不租房也要交每年万元不等的租房号费
positive,? 人家才不要你声援呢，人家要谢主隆恩呢。 哈哈，你这位政法老领导还是不错的，有水平，有见识，有气魄。对了，什么时候审判他时，我们一定去围观，去发微博，去声援他。
negative,这么长不联系真说不准在哪了！帮转吧！
negative,唉~~~~~~~~~~~~~
negative,天天早起告诉我俩多穿点，降温了，说的我们都不当事了，今天真降温了，我俩都冻感冒了。
positive,估计是水有点少了，水在高点还好哎呦呵~~~~ 还挺像的
positive,唯一不同的就是从来不羡慕对方 而是祝福对方~~~有很赞的盆友 幸福
negative,哪儿来的火呢？嗓子痛牙痛，臭猫累得还被送去打针了！哎，顺当点吧。小身板不抗折腾啊！
negative,被太阳晒醒了！
positive,回复墨邻阁 下次我也来， 不好意思，刚刚过来匆忙见了一面，我现在5??号店安排刚到的另一帮同事，要不你稍等片刻，我马上回到1??号店。
positive,刚从三清山回来！
positive,酒店很牛下次我们去住大客车房 这张照片最像你 很棒的设计，很赞的人！
negative,回复绝对的诱惑
positive,蛋疼得厉害，cha，郭 。。。讨厌方的这种作风。让人怎么支持你啊 现在你们还不相信爱情么？ 。。。 // 禽兽！！快放过韩少！有本事算我的身高呀！
positive,天敌车间的姑娘们在采集虫卵。最近农科院植保所又派了一名研究生，三名大学生来农场。草莓棚是我们今年使用天敌昆虫防治的重点。目前效果非常好。所以到目前为止也没有上蚜虫和白粉病。害虫少，也就减少了病害的传播。大家还能吃到美味健康的草莓要感谢这几位姑娘
negative,【和中国旅游报一起美丽中国行】今天北京雾霾指数再度爆表，你们还一个一个刺激小编。。。
positive,排队报名～～
positive,萌萌哒～深井冰们快来关注 北影门卫的对手出现了 萌密集恐惧症患者请去坐北京地铁 往返一个疗程痊愈 哈哈
positive,回覆命苦呀！ 姐又抑郁了。 姐，这也太痴情了点吧？！ 太悲催了 // ：也太背了………… 太悲催了 也太背了…………
positive,恭喜啊！就凭 两位美女献身跳热舞，也必须第一，BTW：话说短片里我也出镜了呢 第一！
negative,人无再少年// :转发微博
negative,暂时性烦躁症患者。。。。。。
negative,飞机上背论文。我恨我的学校。非得在周天答辩，我的西溪喜来登，我的西溪蒋村下午茶，我的西溪湿地摇橹船全没了。。。
negative,谁的车，原味微型Toyota，拿来开几天不错。再路过Benz Usedcar，有走私的冲动。 我在:
positive,为人父母，就当如此！
positive,请大家帮忙转！ 亲们，这是一家奖励上班时间逛淘宝的公司，还等什么？ 11月10日南大招聘会，在江苏省高校就业指导服务中心 南京市上海路203号等你们
positive,回复390台灯就是图片里的吗？
negative,超重了。。。
positive,我也要献丑设计一个 是的，做成电子版并at世界看见 即可参与:)我想参加！贺卡是要电子版的吗？
negative,现实残酷
positive,在去新西兰游学之前，一定要来尝尝螃蟹烩饭啊！ 快回来，请你吃这个！
positive,加拿大海胆明天会到货哦个头很大，爱好海胆的一定要尝试一下了。之前酒仙桥店到过一次货，极受欢迎哦
negative,是骡子是马？你连上赛场溜溜的资格都没有
negative,不开心，亲应酬走不开不能来接我了，好吧，我自己回家
positive,，你不在京的日子，我戒赌了！
positive,＃小编传送门＃周末更要送新书！想开家庭旅馆的人儿看过来～
negative,回库车！人品啊！
negative,这么快就转发了啊。。辞职前的最后一个贡献
positive,值得思索！
positive,还不错，需要鼓励一下
negative,我贵人估计这会儿都喝迷糊啦
positive,我们打造的美丽小窝希望每一位来过的LADY都喜欢！
negative,急求租团结湖附近单间！要求干净人少安静空间大。有房源或者拼房的童鞋速度推荐啊，我就快睡大街了啊。求收留，求安慰~ l另求小白凤4和IPAD2预订攻略！小女子谢过各路英雄豪杰了！
negative,跟大家报告一下手机在建设六马路丢啦，由于忘记同步手机上的号码，请各位私信我通报一下手机号码？
positive,共建共赢 经营性物业应是未来旅游地产发展的一个方向，如何发展一种适合三亚特点的物业产权酒店经营模式是一个挑点。子悦薹项目将与途家合作开发的产权酒店将是一个新的尝试 //
positive,你们要去玩了， 这个真可以算是秘境了！说不定我们会相遇到这里哦！
negative,早上办公室的温度太低，换衣服龇牙咧嘴，然后喝一口可乐，顿时腹痛难忍
negative,那段短片好感人啊
negative,当时肥姐出现，有惊喜到～～～ 感动 ，有友如此
negative,向优秀的净雅团队学习！向所有当下优秀的餐饮企业学习?没有结账啊
negative,每天睡到自然醒，那是多么的美妙！难得今天周末不干活，想着追求一下人生最高境界。特么的，骗人，原来所谓自然醒，就是自然被尿憋醒。
negative,人渣 哪个报社的？人肉！ 哪个报社的哦 打女人已经很不厚道了，还是打孕妇，要着天谴
positive,只能看图解馋了，哥们花粉过敏
negative,黄河，也许不久滴将来也要被改道！ 尼玛有种愚公移了千佛山 团长，你还真多别，别明天给填平了盖地主大院。 瞎说，还有皇帝逛过的大明湖暂时还安全 济南就剩下一个文物了――南郊宾馆……
positive,喜欢宫崎骏的画，还有内容-----等等
negative,我( ?o′)凸 这群人真是???终于结束了吵闹的party 临走了吧还敲敲我的门说：pas dormir?pas dormir ? 什么人啊
positive,找了好久终于找到信箱钥匙，收到啦
positive,对于风味餐厅的各种美食节 各种地方特色 还是很
negative,开在哪里呀?? 照片里的那个黑眼镜丢了???演蕾蕾时戴的也是它
negative,这这…图何许… 真2b 这是闹哪样呢？转发微博
negative,这钥匙链真好看。怎样才能得一个呢？ 谢谢您对欧宝微博的关注和对欧宝品牌的支持
negative,你要是说这里面没有腐败，谁会相信呢？?high了，??不止12306那?，??是整套系?，要?接?度信?等等其????，可能?包括硬件 MB那立马买入这只股票算自杀还是算扰乱金融秩序呢？ 重点是，这仅占全年8.7%！ 卧槽，1.9亿！
positive,不但做了江老亲自带教的学生，更能有机会从师年轻的刘老师(上海围棋队总教练)你是幸运的，更是幸福的
negative,蛋?，葡萄，酒。孤?的晚?。再配上一部悲?的?影?哎呀！忘了晾衣服了
negative,来十块钱儿的多大点事啊 我还以为切糕大减价呢 转发微博
positive,这个其实是缘分
negative,别迷恋880啦，880是个传说。一如当年的小灵通千元智能新标竿U880E已全面上市，屏幕更大4.0?，速度更快主频1G，内存更大1 G+4G。 一代平民神机！不能就这样被父母抛弃了！
positive,在孤独的时候，给自己安慰。
negative,准备起床，收拾行李，赶路，奔机场，回北京，下午在京彩排。眼睛睁不开，还想睡。。。
positive,五天旅程，终于回到台北。这第一次到北京，开心满满啊！除了认识果壳网一群很酷的好朋友外，最开心是看到好多修 Coursera 课程的学生同学们的热情，真的很让我感动啊！当老师的最开心的莫过于此了！感谢
negative,"有左就有右,分左右不怕,真要是只有可耻和不可耻的区别,那可太恐怖啦!!! 转发微博。"
positive,"孝顺的老姐为了让姥姥姥爷也尝尝她最爱吃的大樱桃，特意从新西兰寄了一箱过来！个头好大，直径真的有3厘米呀，口感也很好，全家人都很满意,汇报完毕！PS：南北半球有差别真好！"
positive,开奖啦 恭喜第一批幸运粉丝 请大家于6月5日前将姓名、电话、快递地址、邮编私信给我，期待大家拿到礼包后晒出自己的拿手菜，和
negative,student毫无压力飘过四点机组
negative,我想念在天堂的爸爸。 // : // :那年，我很小，父亲很年轻。
positive,太可爱了！
positive,期待诗人的精彩书评呀！哪友谊好！旅友送一本呗
negative,你爹可能是正宗湘菜控
negative,文科生表示也没看懂――中文太差了，我还是觉得洋文好看…
negative,是的，应该直接丢进垃圾桶里的baby
positive,你爹知道你骂街，又该说你了！ 太TM疼了 妹妹给你揉揉。别哭啊
negative,你他妈有病吧，圈这个圈那个的，脑子有病吧，缺水了自个去厕所补去。有意思吗，别把自己也玩死了！想火是吧，成全你！
negative,理论知识听得云里雾里的说
positive,有一种拼命叫：素呆
negative,感谢姊妹兄弟们、一起走到这条艰难而紧迫的路上。 转发微博
negative,自驾Lofoten群岛对驾驶员是一种折磨，沿途美景连绵不断，而司机却要专心开车
negative,没做熟
negative,好感动真好！
positive,外卖哥也要有个人空间，他也需要恋爱和哲学。 我现在只想一个人静静待会儿
negative,北京这雾还散不了了，每天早上出门都是模糊的。一上节目跟晚间档似的。
negative,今天早上8点，一觉睡到下午4点。这么倒时差，可不行啊
negative,上午开车一马平川，中午却寸步难行了，是午高峰到了吗 我在:
negative,笑得我伤口快裂开了
positive,这是上海站的热身
positive,得吃得喝!这句话前半句怎么说来着？
positive,选美吗
positive,转转更顺~
positive,传说中大学各种专业出路……
positive,要上映喽！好棒哦！！到时候一定要看！！！ 又是1月24日？？？期待像去年一样有新的宣传片推荐史上最给力的电视剧《爱情公寓2》预告片完整版 http://hbKvJs 另再转
positive,我也是
negative,第一轮抽奖，10次有4次与奖品失之交臂，RP呀… 我在:
positive,其实挺想选这哥俩的，可是如果我选择了的话，你就要裸奔，就可能会触犯《治安管理处罚法》：“在公共场所故意裸露身体，情节恶劣的，处五日以上十日以下拘留”的规定！如果选择了，我就成了为了煎饼果子放弃原则的人了！
positive,前半宿微博上满眼是月亮，后半宿微博满眼是足球，唯独你这条最小清新 // : 好奶。。。
positive,祝大家中秋愉快!上午10：00西单图书大厦，和义母，应宁，云伟一起签字售书。中午参加一朋友婚礼，下午东城书馆儿，继续雍正剑侠图!
positive,回复不思进取，，，终究老大徒伤悲。。。
negative,这是要进入冬天的节奏么？大家注意带伞添衣~~
negative,周克华。。。。。
negative,走好！
positive,万众欢腾的奥运盛会结束了，不论他留给我们什么，那却是一场热忱激荡的欢乐盛典。凌晨没有来得及看现场直播的粉粉们，看这个链接吧～ 全景回顾哦～
positive,这时日常的婷婷恭喜屋根里婷婷被浏览60万次，好家活谢谢汤桑 谢谢姐姐和哥哥的辛苦拍摄，拍摄中也给姐姐造成了不少麻烦。在这里表示深深的歉意~也谢谢你们这么辛苦拍了这么久~
positive,笑翻踏 哈哈哈我肚皮痛!我昨晚让P同学朗读了这段，然后我就彻底笑残了
negative,偶头痛的是美术不是体育
negative,不想起床，想赖在床上一辈子！！！！
negative,再去看看。 每天路过，都没认出教授
negative,中午手贱贱地选择了全部更新！直到现在，貌似还剩下129要更新吧！
negative,回复这是杭州西湖，杭州西湖哇 二姐姐，这是秋天的西湖，很美吧~（看大图效果更好哦~）这是前阵子拍的，本想拍更多的给你和你家怪兽欣赏的，可是那日赶时间，匆匆的走拍下，最近又一直没得空再去了，也没有好天气以后再看冬景吧~~
negative,好吧，都是这么过的~我也快工作三年了，停不下来啊…… 哈哈，转给所有我认识的网编们...
positive,不合适吧
positive,快快号召亲朋好友关注我们的微博吧。我们将于近期举行有奖转发活动哦，奖品十分诱人哦~
positive,回复到了店里啦，点了老火汤，生淹，卤水，猪肚煲，砂锅粥，还有很多菜只能下次来吃了。
negative,大运，深圳，做过了?????
negative,特权，特殊待遇，这就是无数人抛头颅洒热血为之奋斗考大学跳农门入团党托关系走后门努力向上拱爬的原因吧 MLGB 伴龙得雨，雨露均沾
positive,连总V5~
positive,我们的呢？我们的呢？
negative,谢谢。冒生命危险拍的第一张，冰川是尼泊尔的，房子这边是中国。这是一个很遥远的地方，隐藏在喜马拉雅的腹地。希夏邦马峰为她站岗，马拉山是她的屏障。她撕裂了大地，袒露出高原的铮铮铁骨，也注释了高原沧海变
positive,【终于起航了！】我们的北极团队终于从摩尔曼斯克起航了，迎接他们的是广阔壮丽的北冰洋。和将全天候支持！更多精彩内容请继续关注@
negative,说的太对了。典型的天秤啊！但懂得天秤人的人不多。有时还会遭来伤神的误解。
negative,想抄近路结果绕远了 到了南记人家刚好打烊 想了一年的小锅酸菜米线啊 只好明天再去了。无奈吃了碗云吞面 不能饿着睡觉 不然该想家了
positive,萝北 好图！
positive,期待着这一盛事！
negative,一直认为杨佳是民族英雄全是制度的冤魂，一声叹息 给儿子的年夜饭～
positive,呵呵，一定欢迎! 我要听！
negative,最大喜事！！！ ???????2012 最后一转
negative,其实我觉得在北京方言上有一个终极难晓的地名儿；大 ‘栅栏’（zha lan)在北京叫作：大‘什(shi轻缀音）辣儿’或‘沙辣儿’（sha la儿）这简直一完全没法儿弄了
positive,张朝阳和我的自拍照
negative,老师放的视频让我特……弟弟大
negative,有没有什么办法屏蔽熊孩子的噪音
negative,有要求就能搞定 取决团队及团队的领袖回复做不到。电商市场没有这么大的量。靠分销也不行。而且包类同质化严重，营销费用高昂直逼女装。
negative,明天穿雨鞋上班 准备淘宝看看雨鞋了 今后一个月可以派大用场了……
positive,看到方形相机走不动！好喜欢！
positive,【视频回顾】晾衣服会引发怎样的故事呢？大伙儿一起来看看怎样《较劲》的吧 ~那帅气的后空翻~
negative,为什么最近广告这么多，总
negative,1000张签名啊！！我家朱老西岂不是手腕都要签肿了！！ 1000张亲笔签名版 1) 2)
negative,天使在人间 和朋友们穷聊了一晚上的时下社会 大家各有感慨.看完这视频我更想说世界和平及发展的最大推动力------是爱----只有爱是超越种族.国家和阶级的---在爱面前才有真正的平等. 认识这个世界后还能去爱它 这个人是上帝.这也应该是我们每一个人的方向!
positive,感谢新鲜旅推荐。
negative,我咔?整介个?期待期待?
positive,今天30号，星期六，白天到夜间 晴，气温19℃～4℃。温度适宜，风力不大，这样的天气条件下，外出踏青旅游，会感到比较清爽和舒适。
negative,真心想去，可惜没有时间 那些为国出征喋血异域的英雄已等待了70年，带上鲜花和烈酒，走吧，去看看他们！缅怀之旅，救赎之旅，心灵之旅行！纯公益民间祭英团即将出发！欢迎历史爱好者，企业家，老兵后人，媒体参加！
negative,?戒掉需要毅力阿
negative,说是没房间了，连夜回来。明天再去过
positive,额。。。没吃过，求分享啊 好高级的背景，是蓝莓？
positive,太萌啦~~~ 送你媳妇儿。。。
negative,??晚?吃了三?多小?，我想睡啊！
negative,原来如此。。。 今天是愚人节吗？
negative,我又头疼了
positive,"不一样的视角,哪个行业中的新旧力量对抗都如此有点意思，可以对其他行业也推广一下"
positive,公司发的口罩，好贴心
